START 2026-04-10 15:46:27
237350
237370
237440
238170
238500
238670
238720
239660
241180
241390
243870
243880
243890
244580
244620
244660
244670
244880
245340
245350
245360
245450
245710
248270
250030
250730
250780
251280
251340
251350
251590
251600
252000
252400
252410
252420
252650
252670
252710
253150
253160
253230
253240
253250
253280
253290
253610
254160
256440
256450
256750
257990
258050
260870
261060
261070
261110
261120
261140
261220
261240
261250
261260
261270
261920
265690
266160
266170
266350
266360
266370
266390
266410
266420
266470
266550
266870
267080
267440
267450
267490
267770
269370
269420
269530
269540
270210
270800
270810
271050
271060
272560
272570
272580
272910
273130
273140
275280
275290
275300
275750
275980
276000
276240
276650
276970
276990
277540
277630
277640
277650
278240
278530
278540
278620
278990
279060
279530
279540
280320
280920
280930
280940
281990
282000
283580
284430
284980
285690
287180
288490
289040
289170
289250
289260
289480
289670
290080
290130
291130
291620
291630
291680
291890
292050
292150
292160
292190
292500
292560
292770
293180
293940
294400
295000
295020
295040
296160
296520
298340
298770
299480
300610
300640
300950
301400
301410
302190
302450
302920
304660
304670
304760
304770
304780
304940
305050
305080
305540
305720
306520
306530
306950
307510
307520
308620
308700
309230
310080
310960
310970
311060
311960
314250
314700
315270
315930
315960
316300
316670
317860
318660
319640
321410
322400
322410
322970
325010
325020
326230
326240
327610
328370
329200
329650
329660
329670
329750
330590
331660
332190
332500
332610
332620
332930
332940
334690
334700
334890
335890
336040
336160
337120
337140
337150
337160
337840
338100
341170
341310
341850
343090
346010
348950
350520
351020
352540
352560
354240
354350
354390
354500
356540
357120
357250
357430
357870
359210
360140
360150
360200
360750
361580
363510
363570
363580
364690
364960
364970
364980
364990
365000
365040
365550
365780
367380
367740
367760
367770
368030
368190
368590
368680
371150
371160
371450
371460
371470
371870
372330
373490
373790
375270
375760
375770
376410
377190
377990
379390
379780
379790
379800
379810
380340
381170
381180
381560
381570
385510
385520
385540
385550
385560
385590
385600
385720
387270
387280
388280
388420
390110
390390
390400
391600
391670
394350
394660
394670
395150
395160
395170
395270
395280
395290
395400
395750
395760
396500
396510
396520
396690
397420
399110
399580
400570
400580
400590
400760
400970
401170
401470
401590
402420
402460
402970
403360
403790
404120
404260
404540
404650
404990
407300
407310
407820
407830
409810
409820
410870
411060
411420
411540
411860
412560
412570
412770
413220
413300
413930
414270
414780
415340
415640
415760
415920
416090
417310
417450
417630
418660
418670
419420
419430
419650
419890
421320
422260
422420
423160
423170
423920
424460
426020
426030
426150
426330
427120
428510
428560
429000
429010
429740
429760
429980
430500
432320
432600
432840
433220
433250
433330
433500
433880
433970
433980
434060
434190
434730
434960
435040
435420
435530
435540
435550
436140
437070
437080
437350
437370
438080
438100
438320
438330
438560
438570
438740
438900
439860
439870
440340
440640
440650
440910
441330
441540
441640
441680
441800
442090
442260
442320
442550
442560
442570
442580
442770
444200
444490
444920
445150
445290
445690
445910
446150
446440
446690
446700
446720
446770
447430
447620
447660
447690
447770
448100
448290
448300
448330
448370
448490
448540
448570
448630
448730
448760
448780
448830
449170
449180
449190
449450
449580
449680
449690
449770
449780
450050
450140
45014K
450180
450190
450910
450940
451000
451060
451150
451530
451540
451600
451670
451800
452250
452360
452440
453010
453060
453080
453330
453630
453640
453650
453660
453810
453820
453850
453870
453950
454180
454320
454640
454780
455030
455250
455660
455850
455860
455890
455910
455960
456190
456200
456250
456490
456570
456600
456610
456680
456700
456880
457480
457690
457700
457930
457940
457990
458030
458210
458250
458260
458610
458730
458750
458760
459560
459580
459750
459790
460270
460280
460660
460960
461270
461340
461450
461460
461490
461500
461580
461600
461900
461910
461950
462010
462330
462340
462900
463050
463250
463290
463300
463640
463680
463690
464240
464310
464470
464600
464610
464920
464930
465330
465350
465580
465610
465620
465660
465670
465780
466810
466920
466930
466940
466950
468370
468380
468630
469050
469060
469070
469150
469160
469170
469530
469790
469830
470310
471040
471230
471460
471760
471780
471990
472150
472160
472170
472350
472720
472830
472840
472870
472920
473290
473330
473370
473440
473460
473490
473590
473640
474220
474390
474590
474800
474920
475050
475070
475080
475260
475270
475280
475300
475310
475350
475380
475630
475720
476000
476030
476070
476260
476310
476450
476550
476690
476710
476750
476760
476800
476850
477050
477080
477490
477730
478150
478780
479080
479520
479620
479730
479850
480020
480030
480040
480260
480310
480460
481050
481060
481180
481190
481200
481340
481430
481850
482030
482730
483020
483030
483240
483280
483290
483320
483330
483340
483420
483570
484790
484880
484890
485540
485690
485810
486240
486290
486450
486830
487130
487230
487240
487340
487750
487910
487920
487950
488080
488200
488210
488290
488480
488500
488720
488770
488980
489000
489010
489030
489250
489290
489860
490090
490330
490480
490490
490590
490600
491010
491090
491220
491230
491510
491610
491620
491630
491700
491820
491830
492500
493420
493810
494180
494210
494220
494300
494310
494330
494340
494410
494420
494670
494840
494890
495040
495050
495060
495230
495330
495550
495710
495750
495810
495850
495900
495940
496020
496080
496090
496120
496130
496320
496770
497510
497520
497570
497780
497880
498050
498180
498270
498400
498410
498860
499150
499660
500018
500019
500020
500023
500024
500027
500028
500029
500030
500035
500036
500037
500038
500040
500041
500050
500051
500061
500063
500067
500068
500069
500070
500071
500072
500077
500078
500079
500080
500081
500082
500085
500086
500087
500088
500089
500090
500091
510015
510016
510027
510043
520009
520037
520038
520039
520040
520046
520047
520050
520054
520055
520056
520057
520064
520065
520066
520068
520069
520072
520073
520074
520075
520076
520077
520078
520079
520080
520081
520082
520083
520084
520085
530023
530031
530036
530055
530056
530060
530061
530062
530063
530064
530067
530083
530084
530089
530090
530092
530094
530095
530096
530104
530105
530106
530107
530111
530112
530113
530114
530115
530116
530117
530118
530119
530120
530121
530122
530123
530124
530125
530126
530127
530128
530129
550041
550043
550062
550063
550064
550065
550069
550070
550082
550084
550085
550087
550088
550089
550091
550092
550093
550095
550096
570019
570022
570023
570029
570047
570050
570051
570052
570053
570054
570055
570056
570057
570058
570059
570060
570061
570062
570063
570064
570065
570066
570069
570070
570071
570072
570073
570074
570081
570082
570085
570090
570091
570092
570093
570094
570095
570096
570097
570098
570099
570100
570101
570102
570103
570104
570105
570106
570107
570108
570109
570110
570111
580010
580016
580017
580019
580020
580021
580022
580023
580026
580027
580032
580033
580034
580035
580039
580040
580043
580044
580047
580048
580049
580050
580051
580052
580053
580054
580055
580056
580057
580058
580059
580060
580061
580062
580063
580064
580065
610001
610003
610007
610008
610009
610012
610013
610016
610017
610018
610020
610022
610023
610024
610025
610028
610029
610030
610034
610035
610036
610037
610038
610039
610040
610045
610047
610049
610051
610055
610056
610057
610058
610059
610060
610061
610062
610063
610064
610066
610067
610068
610069
610070
610071
610072
610073
610074
610075
610076
610077
610078
610079
610080
610081
610082
610083
700011
700012
700013
700014
700017
700018
700022
700023
700025
700026
760004
760005
760006
760007
760008
760009
760010
760011
760012
760013
760014
760015
760016
760017
TEST_STOCK
